id,token_id,score,label,reason,updated_at
64,AITK,35.59,Suspicious,Daily analysis: 177 posts detected.,2025-01-10
65,NEURA,36.2,Suspicious,Daily analysis: 163 posts detected.,2025-01-10
66,BLOC,38.46,Suspicious,Daily analysis: 143 posts detected.,2025-01-10
67,OMNI,36.91,Suspicious,Daily analysis: 149 posts detected.,2025-01-10
68,XCY,32.96,Suspicious,Daily analysis: 179 posts detected.,2025-01-10
69,TAO,33.33,Suspicious,Daily analysis: 153 posts detected.,2025-01-10
70,RNDR,31.71,Suspicious,Daily analysis: 164 posts detected.,2025-01-10
71,AITK,29.76,Safe,Daily analysis: 168 posts detected.,2025-01-11
72,NEURA,42.01,Suspicious,Daily analysis: 169 posts detected.,2025-01-11
73,BLOC,33.13,Suspicious,Daily analysis: 163 posts detected.,2025-01-11
74,OMNI,22.99,Safe,Daily analysis: 174 posts detected.,2025-01-11
75,XCY,31.74,Suspicious,Daily analysis: 167 posts detected.,2025-01-11
76,TAO,32.62,Suspicious,Daily analysis: 141 posts detected.,2025-01-11
77,RNDR,23.49,Safe,Daily analysis: 149 posts detected.,2025-01-11
78,AITK,31.97,Suspicious,Daily analysis: 147 posts detected.,2025-01-12
79,NEURA,33.76,Suspicious,Daily analysis: 157 posts detected.,2025-01-12
80,BLOC,38.69,Suspicious,Daily analysis: 199 posts detected.,2025-01-12
81,OMNI,31.67,Suspicious,Daily analysis: 180 posts detected.,2025-01-12
82,XCY,35.85,Suspicious,Daily analysis: 159 posts detected.,2025-01-12
83,TAO,30.95,Suspicious,Daily analysis: 168 posts detected.,2025-01-12
84,RNDR,29.71,Safe,Daily analysis: 175 posts detected.,2025-01-12
85,AITK,30.67,Suspicious,Daily analysis: 150 posts detected.,2025-01-13
86,NEURA,34.69,Suspicious,Daily analysis: 147 posts detected.,2025-01-13
87,BLOC,37.18,Suspicious,Daily analysis: 156 posts detected.,2025-01-13
88,OMNI,27.66,Safe,Daily analysis: 188 posts detected.,2025-01-13
89,XCY,35.92,Suspicious,Daily analysis: 142 posts detected.,2025-01-13
90,TAO,36.88,Suspicious,Daily analysis: 141 posts detected.,2025-01-13
91,RNDR,35.47,Suspicious,Daily analysis: 172 posts detected.,2025-01-13
92,AITK,26.32,Safe,Daily analysis: 152 posts detected.,2025-01-14
93,NEURA,42.48,Suspicious,Daily analysis: 153 posts detected.,2025-01-14
94,BLOC,31.82,Suspicious,Daily analysis: 154 posts detected.,2025-01-14
95,OMNI,32.76,Suspicious,Daily analysis: 174 posts detected.,2025-01-14
96,XCY,34.51,Suspicious,Daily analysis: 142 posts detected.,2025-01-14
97,TAO,33.73,Suspicious,Daily analysis: 169 posts detected.,2025-01-14
98,RNDR,45.52,Suspicious,Daily analysis: 145 posts detected.,2025-01-14
99,AITK,33.11,Suspicious,Daily analysis: 151 posts detected.,2025-01-15
100,NEURA,30.77,Suspicious,Daily analysis: 156 posts detected.,2025-01-15
101,BLOC,38.27,Suspicious,Daily analysis: 162 posts detected.,2025-01-15
102,OMNI,25.58,Safe,Daily analysis: 172 posts detected.,2025-01-15
103,XCY,30.73,Suspicious,Daily analysis: 179 posts detected.,2025-01-15
104,TAO,34.36,Suspicious,Daily analysis: 163 posts detected.,2025-01-15
105,RNDR,40.13,Suspicious,Daily analysis: 157 posts detected.,2025-01-15
106,AITK,32.48,Suspicious,Daily analysis: 157 posts detected.,2025-01-16
107,NEURA,33.1,Suspicious,Daily analysis: 145 posts detected.,2025-01-16
108,BLOC,35.47,Suspicious,Daily analysis: 172 posts detected.,2025-01-16
109,OMNI,34.88,Suspicious,Daily analysis: 172 posts detected.,2025-01-16
110,XCY,29.33,Safe,Daily analysis: 150 posts detected.,2025-01-16
111,TAO,28.75,Safe,Daily analysis: 160 posts detected.,2025-01-16
112,RNDR,40.13,Suspicious,Daily analysis: 152 posts detected.,2025-01-16
113,AITK,28.83,Safe,Daily analysis: 163 posts detected.,2025-01-17
114,NEURA,33.53,Suspicious,Daily analysis: 170 posts detected.,2025-01-17
115,BLOC,28.65,Safe,Daily analysis: 171 posts detected.,2025-01-17
116,OMNI,37.42,Suspicious,Daily analysis: 163 posts detected.,2025-01-17
117,XCY,32.52,Suspicious,Daily analysis: 163 posts detected.,2025-01-17
118,TAO,37.58,Suspicious,Daily analysis: 157 posts detected.,2025-01-17
119,RNDR,28.92,Safe,Daily analysis: 166 posts detected.,2025-01-17
120,AITK,37.89,Suspicious,Daily analysis: 161 posts detected.,2025-01-18
121,NEURA,40.0,Suspicious,Daily analysis: 160 posts detected.,2025-01-18
122,BLOC,33.57,Suspicious,Daily analysis: 140 posts detected.,2025-01-18
123,OMNI,32.7,Suspicious,Daily analysis: 159 posts detected.,2025-01-18
124,XCY,32.43,Suspicious,Daily analysis: 148 posts detected.,2025-01-18
125,TAO,32.19,Suspicious,Daily analysis: 146 posts detected.,2025-01-18
126,RNDR,33.54,Suspicious,Daily analysis: 164 posts detected.,2025-01-18
127,AITK,32.73,Suspicious,Daily analysis: 165 posts detected.,2025-01-19
128,NEURA,37.42,Suspicious,Daily analysis: 155 posts detected.,2025-01-19
129,BLOC,39.58,Suspicious,Daily analysis: 144 posts detected.,2025-01-19
130,OMNI,35.93,Suspicious,Daily analysis: 167 posts detected.,2025-01-19
131,XCY,36.36,Suspicious,Daily analysis: 143 posts detected.,2025-01-19
132,TAO,31.65,Suspicious,Daily analysis: 158 posts detected.,2025-01-19
133,RNDR,33.12,Suspicious,Daily analysis: 157 posts detected.,2025-01-19
134,AITK,35.53,Suspicious,Daily analysis: 152 posts detected.,2025-01-20
135,NEURA,35.5,Suspicious,Daily analysis: 169 posts detected.,2025-01-20
136,BLOC,30.22,Suspicious,Daily analysis: 182 posts detected.,2025-01-20
137,OMNI,29.52,Safe,Daily analysis: 166 posts detected.,2025-01-20
138,XCY,26.9,Safe,Daily analysis: 171 posts detected.,2025-01-20
139,TAO,32.14,Suspicious,Daily analysis: 140 posts detected.,2025-01-20
140,RNDR,31.79,Suspicious,Daily analysis: 173 posts detected.,2025-01-20
141,AITK,36.21,Suspicious,Daily analysis: 174 posts detected.,2025-01-21
142,NEURA,36.49,Suspicious,Daily analysis: 148 posts detected.,2025-01-21
143,BLOC,42.54,Suspicious,Daily analysis: 134 posts detected.,2025-01-21
144,OMNI,28.26,Safe,Daily analysis: 184 posts detected.,2025-01-21
145,XCY,35.87,Suspicious,Daily analysis: 184 posts detected.,2025-01-21
146,TAO,29.22,Safe,Daily analysis: 154 posts detected.,2025-01-21
147,RNDR,36.65,Suspicious,Daily analysis: 161 posts detected.,2025-01-21
148,AITK,39.31,Suspicious,Daily analysis: 145 posts detected.,2025-01-22
149,NEURA,31.37,Suspicious,Daily analysis: 153 posts detected.,2025-01-22
150,BLOC,35.62,Suspicious,Daily analysis: 160 posts detected.,2025-01-22
151,OMNI,28.85,Safe,Daily analysis: 156 posts detected.,2025-01-22
152,XCY,30.52,Suspicious,Daily analysis: 154 posts detected.,2025-01-22
153,TAO,32.74,Suspicious,Daily analysis: 168 posts detected.,2025-01-22
154,RNDR,37.42,Suspicious,Daily analysis: 163 posts detected.,2025-01-22
155,AITK,32.21,Suspicious,Daily analysis: 149 posts detected.,2025-01-23
156,NEURA,28.75,Safe,Daily analysis: 160 posts detected.,2025-01-23
157,BLOC,33.73,Suspicious,Daily analysis: 166 posts detected.,2025-01-23
158,OMNI,33.99,Suspicious,Daily analysis: 153 posts detected.,2025-01-23
159,XCY,35.62,Suspicious,Daily analysis: 160 posts detected.,2025-01-23
160,TAO,31.34,Suspicious,Daily analysis: 201 posts detected.,2025-01-23
161,RNDR,35.56,Suspicious,Daily analysis: 135 posts detected.,2025-01-23
162,AITK,31.38,Suspicious,Daily analysis: 188 posts detected.,2025-01-24
163,NEURA,38.69,Suspicious,Daily analysis: 168 posts detected.,2025-01-24
164,BLOC,35.96,Suspicious,Daily analysis: 178 posts detected.,2025-01-24
165,OMNI,32.28,Suspicious,Daily analysis: 158 posts detected.,2025-01-24
166,XCY,31.9,Suspicious,Daily analysis: 163 posts detected.,2025-01-24
167,TAO,35.71,Suspicious,Daily analysis: 168 posts detected.,2025-01-24
168,RNDR,31.33,Suspicious,Daily analysis: 150 posts detected.,2025-01-24
169,AITK,30.82,Suspicious,Daily analysis: 159 posts detected.,2025-01-25
170,NEURA,28.97,Safe,Daily analysis: 145 posts detected.,2025-01-25
171,BLOC,27.85,Safe,Daily analysis: 158 posts detected.,2025-01-25
172,OMNI,35.47,Suspicious,Daily analysis: 172 posts detected.,2025-01-25
173,XCY,36.31,Suspicious,Daily analysis: 157 posts detected.,2025-01-25
174,TAO,42.47,Suspicious,Daily analysis: 146 posts detected.,2025-01-25
175,RNDR,33.13,Suspicious,Daily analysis: 163 posts detected.,2025-01-25
176,AITK,35.57,Suspicious,Daily analysis: 149 posts detected.,2025-01-26
177,NEURA,32.53,Suspicious,Daily analysis: 166 posts detected.,2025-01-26
178,BLOC,31.97,Suspicious,Daily analysis: 147 posts detected.,2025-01-26
179,OMNI,31.55,Suspicious,Daily analysis: 168 posts detected.,2025-01-26
180,XCY,30.95,Suspicious,Daily analysis: 168 posts detected.,2025-01-26
181,TAO,38.86,Suspicious,Daily analysis: 175 posts detected.,2025-01-26
182,RNDR,38.07,Suspicious,Daily analysis: 176 posts detected.,2025-01-26
183,AITK,35.9,Suspicious,Daily analysis: 156 posts detected.,2025-01-27
184,NEURA,39.1,Suspicious,Daily analysis: 133 posts detected.,2025-01-27
185,BLOC,38.26,Suspicious,Daily analysis: 149 posts detected.,2025-01-27
186,OMNI,35.22,Suspicious,Daily analysis: 159 posts detected.,2025-01-27
187,XCY,35.54,Suspicious,Daily analysis: 166 posts detected.,2025-01-27
188,TAO,36.9,Suspicious,Daily analysis: 168 posts detected.,2025-01-27
189,RNDR,33.75,Suspicious,Daily analysis: 160 posts detected.,2025-01-27
190,AITK,37.28,Suspicious,Daily analysis: 169 posts detected.,2025-01-28
191,NEURA,34.73,Suspicious,Daily analysis: 167 posts detected.,2025-01-28
192,BLOC,34.86,Suspicious,Daily analysis: 175 posts detected.,2025-01-28
193,OMNI,29.33,Safe,Daily analysis: 150 posts detected.,2025-01-28
194,XCY,34.29,Suspicious,Daily analysis: 175 posts detected.,2025-01-28
195,TAO,30.41,Suspicious,Daily analysis: 148 posts detected.,2025-01-28
196,RNDR,37.68,Suspicious,Daily analysis: 138 posts detected.,2025-01-28
197,AITK,36.56,Suspicious,Daily analysis: 186 posts detected.,2025-01-29
198,NEURA,32.08,Suspicious,Daily analysis: 159 posts detected.,2025-01-29
199,BLOC,38.85,Suspicious,Daily analysis: 139 posts detected.,2025-01-29
200,OMNI,32.02,Suspicious,Daily analysis: 178 posts detected.,2025-01-29
201,XCY,31.87,Suspicious,Daily analysis: 160 posts detected.,2025-01-29
202,TAO,32.85,Suspicious,Daily analysis: 137 posts detected.,2025-01-29
203,RNDR,36.84,Suspicious,Daily analysis: 171 posts detected.,2025-01-29
204,AITK,40.12,Suspicious,Daily analysis: 167 posts detected.,2025-01-30
205,NEURA,34.73,Suspicious,Daily analysis: 167 posts detected.,2025-01-30
206,BLOC,42.01,Suspicious,Daily analysis: 169 posts detected.,2025-01-30
207,OMNI,36.31,Suspicious,Daily analysis: 168 posts detected.,2025-01-30
208,XCY,31.21,Suspicious,Daily analysis: 157 posts detected.,2025-01-30
209,TAO,34.0,Suspicious,Daily analysis: 150 posts detected.,2025-01-30
210,RNDR,37.33,Suspicious,Daily analysis: 150 posts detected.,2025-01-30
211,AITK,28.03,Safe,Daily analysis: 157 posts detected.,2025-01-31
212,NEURA,25.6,Safe,Daily analysis: 168 posts detected.,2025-01-31
213,BLOC,32.65,Suspicious,Daily analysis: 147 posts detected.,2025-01-31
214,OMNI,38.24,Suspicious,Daily analysis: 170 posts detected.,2025-01-31
215,XCY,35.5,Suspicious,Daily analysis: 169 posts detected.,2025-01-31
216,TAO,35.26,Suspicious,Daily analysis: 173 posts detected.,2025-01-31
217,RNDR,26.42,Safe,Daily analysis: 159 posts detected.,2025-01-31
218,AITK,36.53,Suspicious,Daily analysis: 167 posts detected.,2025-02-01
219,NEURA,33.78,Suspicious,Daily analysis: 148 posts detected.,2025-02-01
220,BLOC,33.96,Suspicious,Daily analysis: 159 posts detected.,2025-02-01
221,OMNI,36.97,Suspicious,Daily analysis: 165 posts detected.,2025-02-01
222,XCY,32.26,Suspicious,Daily analysis: 124 posts detected.,2025-02-01
223,TAO,32.3,Suspicious,Daily analysis: 161 posts detected.,2025-02-01
224,RNDR,31.95,Suspicious,Daily analysis: 169 posts detected.,2025-02-01
225,AITK,34.66,Suspicious,Daily analysis: 176 posts detected.,2025-02-02
226,NEURA,33.75,Suspicious,Daily analysis: 160 posts detected.,2025-02-02
227,BLOC,37.97,Suspicious,Daily analysis: 158 posts detected.,2025-02-02
228,OMNI,33.11,Suspicious,Daily analysis: 148 posts detected.,2025-02-02
229,XCY,35.26,Suspicious,Daily analysis: 156 posts detected.,2025-02-02
230,TAO,35.14,Suspicious,Daily analysis: 148 posts detected.,2025-02-02
231,RNDR,37.32,Suspicious,Daily analysis: 142 posts detected.,2025-02-02
232,AITK,33.54,Suspicious,Daily analysis: 158 posts detected.,2025-02-03
233,NEURA,31.54,Suspicious,Daily analysis: 149 posts detected.,2025-02-03
234,BLOC,38.3,Suspicious,Daily analysis: 141 posts detected.,2025-02-03
235,OMNI,30.29,Suspicious,Daily analysis: 175 posts detected.,2025-02-03
236,XCY,39.62,Suspicious,Daily analysis: 159 posts detected.,2025-02-03
237,TAO,31.95,Suspicious,Daily analysis: 169 posts detected.,2025-02-03
238,RNDR,33.33,Suspicious,Daily analysis: 159 posts detected.,2025-02-03
239,AITK,38.31,Suspicious,Daily analysis: 154 posts detected.,2025-02-04
240,NEURA,35.68,Suspicious,Daily analysis: 185 posts detected.,2025-02-04
241,BLOC,33.93,Suspicious,Daily analysis: 168 posts detected.,2025-02-04
242,OMNI,34.59,Suspicious,Daily analysis: 159 posts detected.,2025-02-04
243,XCY,28.74,Safe,Daily analysis: 174 posts detected.,2025-02-04
244,TAO,41.94,Suspicious,Daily analysis: 155 posts detected.,2025-02-04
245,RNDR,34.15,Suspicious,Daily analysis: 164 posts detected.,2025-02-04
246,AITK,40.38,Suspicious,Daily analysis: 156 posts detected.,2025-02-05
247,NEURA,30.63,Suspicious,Daily analysis: 160 posts detected.,2025-02-05
248,BLOC,34.38,Suspicious,Daily analysis: 160 posts detected.,2025-02-05
249,OMNI,37.95,Suspicious,Daily analysis: 166 posts detected.,2025-02-05
250,XCY,34.25,Suspicious,Daily analysis: 146 posts detected.,2025-02-05
251,TAO,29.27,Safe,Daily analysis: 164 posts detected.,2025-02-05
252,RNDR,33.79,Suspicious,Daily analysis: 145 posts detected.,2025-02-05
253,AITK,34.41,Suspicious,Daily analysis: 186 posts detected.,2025-02-06
254,NEURA,32.0,Suspicious,Daily analysis: 150 posts detected.,2025-02-06
255,BLOC,32.39,Suspicious,Daily analysis: 142 posts detected.,2025-02-06
256,OMNI,35.92,Suspicious,Daily analysis: 142 posts detected.,2025-02-06
257,XCY,41.45,Suspicious,Daily analysis: 152 posts detected.,2025-02-06
258,TAO,32.54,Suspicious,Daily analysis: 169 posts detected.,2025-02-06
259,RNDR,30.86,Suspicious,Daily analysis: 162 posts detected.,2025-02-06
260,AITK,27.04,Safe,Daily analysis: 159 posts detected.,2025-02-07
261,NEURA,32.52,Suspicious,Daily analysis: 163 posts detected.,2025-02-07
262,BLOC,34.36,Suspicious,Daily analysis: 163 posts detected.,2025-02-07
263,OMNI,37.01,Suspicious,Daily analysis: 154 posts detected.,2025-02-07
264,XCY,31.45,Suspicious,Daily analysis: 159 posts detected.,2025-02-07
265,TAO,41.01,Suspicious,Daily analysis: 178 posts detected.,2025-02-07
266,RNDR,33.33,Suspicious,Daily analysis: 123 posts detected.,2025-02-07
267,AITK,38.56,Suspicious,Daily analysis: 153 posts detected.,2025-02-08
268,NEURA,29.38,Safe,Daily analysis: 160 posts detected.,2025-02-08
269,BLOC,40.26,Suspicious,Daily analysis: 154 posts detected.,2025-02-08
270,OMNI,29.61,Safe,Daily analysis: 152 posts detected.,2025-02-08
271,XCY,36.08,Suspicious,Daily analysis: 158 posts detected.,2025-02-08
272,TAO,35.14,Suspicious,Daily analysis: 148 posts detected.,2025-02-08
273,RNDR,32.52,Suspicious,Daily analysis: 163 posts detected.,2025-02-08
274,AITK,35.0,Suspicious,Daily analysis: 160 posts detected.,2025-02-09
275,NEURA,36.67,Suspicious,Daily analysis: 150 posts detected.,2025-02-09
276,BLOC,36.62,Suspicious,Daily analysis: 142 posts detected.,2025-02-09
277,OMNI,28.93,Safe,Daily analysis: 159 posts detected.,2025-02-09
278,XCY,32.28,Suspicious,Daily analysis: 127 posts detected.,2025-02-09
279,TAO,32.75,Suspicious,Daily analysis: 171 posts detected.,2025-02-09
280,RNDR,36.97,Suspicious,Daily analysis: 165 posts detected.,2025-02-09
281,AITK,31.88,Suspicious,Daily analysis: 138 posts detected.,2025-02-10
282,NEURA,36.31,Suspicious,Daily analysis: 157 posts detected.,2025-02-10
283,BLOC,33.12,Suspicious,Daily analysis: 154 posts detected.,2025-02-10
284,OMNI,43.54,Suspicious,Daily analysis: 147 posts detected.,2025-02-10
285,XCY,35.8,Suspicious,Daily analysis: 162 posts detected.,2025-02-10
286,TAO,34.69,Suspicious,Daily analysis: 147 posts detected.,2025-02-10
287,RNDR,32.72,Suspicious,Daily analysis: 162 posts detected.,2025-02-10
288,AITK,27.84,Safe,Daily analysis: 176 posts detected.,2025-02-11
289,NEURA,27.22,Safe,Daily analysis: 158 posts detected.,2025-02-11
290,BLOC,36.42,Suspicious,Daily analysis: 173 posts detected.,2025-02-11
291,OMNI,35.85,Suspicious,Daily analysis: 159 posts detected.,2025-02-11
292,XCY,30.49,Suspicious,Daily analysis: 164 posts detected.,2025-02-11
293,TAO,37.93,Suspicious,Daily analysis: 145 posts detected.,2025-02-11
294,RNDR,33.76,Suspicious,Daily analysis: 157 posts detected.,2025-02-11
295,AITK,34.42,Suspicious,Daily analysis: 154 posts detected.,2025-02-12
296,NEURA,26.88,Safe,Daily analysis: 160 posts detected.,2025-02-12
297,BLOC,33.55,Suspicious,Daily analysis: 155 posts detected.,2025-02-12
298,OMNI,35.62,Suspicious,Daily analysis: 146 posts detected.,2025-02-12
299,XCY,37.34,Suspicious,Daily analysis: 158 posts detected.,2025-02-12
300,TAO,34.94,Suspicious,Daily analysis: 166 posts detected.,2025-02-12
301,RNDR,37.95,Suspicious,Daily analysis: 166 posts detected.,2025-02-12
302,AITK,32.09,Suspicious,Daily analysis: 134 posts detected.,2025-02-13
303,NEURA,43.1,Suspicious,Daily analysis: 174 posts detected.,2025-02-13
304,BLOC,35.71,Suspicious,Daily analysis: 140 posts detected.,2025-02-13
305,OMNI,32.21,Suspicious,Daily analysis: 149 posts detected.,2025-02-13
306,XCY,34.16,Suspicious,Daily analysis: 161 posts detected.,2025-02-13
307,TAO,35.36,Suspicious,Daily analysis: 181 posts detected.,2025-02-13
308,RNDR,34.76,Suspicious,Daily analysis: 164 posts detected.,2025-02-13
309,AITK,38.82,Suspicious,Daily analysis: 152 posts detected.,2025-02-14
310,NEURA,38.1,Suspicious,Daily analysis: 168 posts detected.,2025-02-14
311,BLOC,36.47,Suspicious,Daily analysis: 170 posts detected.,2025-02-14
312,OMNI,35.14,Suspicious,Daily analysis: 148 posts detected.,2025-02-14
313,XCY,30.2,Suspicious,Daily analysis: 149 posts detected.,2025-02-14
314,TAO,35.0,Suspicious,Daily analysis: 160 posts detected.,2025-02-14
315,RNDR,33.33,Suspicious,Daily analysis: 195 posts detected.,2025-02-14
316,AITK,32.92,Suspicious,Daily analysis: 161 posts detected.,2025-02-15
317,NEURA,31.58,Suspicious,Daily analysis: 171 posts detected.,2025-02-15
318,BLOC,35.37,Suspicious,Daily analysis: 147 posts detected.,2025-02-15
319,OMNI,35.33,Suspicious,Daily analysis: 150 posts detected.,2025-02-15
320,XCY,34.62,Suspicious,Daily analysis: 156 posts detected.,2025-02-15
321,TAO,36.13,Suspicious,Daily analysis: 155 posts detected.,2025-02-15
322,RNDR,37.01,Suspicious,Daily analysis: 154 posts detected.,2025-02-15
323,AITK,29.11,Safe,Daily analysis: 158 posts detected.,2025-02-16
324,NEURA,34.23,Suspicious,Daily analysis: 149 posts detected.,2025-02-16
325,BLOC,32.03,Suspicious,Daily analysis: 153 posts detected.,2025-02-16
326,OMNI,34.39,Suspicious,Daily analysis: 157 posts detected.,2025-02-16
327,XCY,33.58,Suspicious,Daily analysis: 137 posts detected.,2025-02-16
328,TAO,35.47,Suspicious,Daily analysis: 172 posts detected.,2025-02-16
329,RNDR,29.75,Safe,Daily analysis: 158 posts detected.,2025-02-16
330,AITK,32.57,Suspicious,Daily analysis: 175 posts detected.,2025-02-17
331,NEURA,33.33,Suspicious,Daily analysis: 165 posts detected.,2025-02-17
332,BLOC,36.94,Suspicious,Daily analysis: 157 posts detected.,2025-02-17
333,OMNI,31.65,Suspicious,Daily analysis: 158 posts detected.,2025-02-17
334,XCY,37.97,Suspicious,Daily analysis: 158 posts detected.,2025-02-17
335,TAO,35.85,Suspicious,Daily analysis: 159 posts detected.,2025-02-17
336,RNDR,36.97,Suspicious,Daily analysis: 165 posts detected.,2025-02-17
337,AITK,33.33,Suspicious,Daily analysis: 153 posts detected.,2025-02-18
338,NEURA,37.74,Suspicious,Daily analysis: 159 posts detected.,2025-02-18
339,BLOC,37.16,Suspicious,Daily analysis: 148 posts detected.,2025-02-18
340,OMNI,40.67,Suspicious,Daily analysis: 150 posts detected.,2025-02-18
341,XCY,29.88,Safe,Daily analysis: 164 posts detected.,2025-02-18
342,TAO,37.64,Suspicious,Daily analysis: 178 posts detected.,2025-02-18
343,RNDR,29.14,Safe,Daily analysis: 175 posts detected.,2025-02-18
344,AITK,36.65,Suspicious,Daily analysis: 161 posts detected.,2025-02-19
345,NEURA,36.55,Suspicious,Daily analysis: 145 posts detected.,2025-02-19
346,BLOC,33.13,Suspicious,Daily analysis: 163 posts detected.,2025-02-19
347,OMNI,29.01,Safe,Daily analysis: 162 posts detected.,2025-02-19
348,XCY,34.75,Suspicious,Daily analysis: 141 posts detected.,2025-02-19
349,TAO,30.63,Suspicious,Daily analysis: 160 posts detected.,2025-02-19
350,RNDR,34.39,Suspicious,Daily analysis: 157 posts detected.,2025-02-19
351,AITK,32.32,Suspicious,Daily analysis: 164 posts detected.,2025-02-20
352,NEURA,34.72,Suspicious,Daily analysis: 144 posts detected.,2025-02-20
353,BLOC,33.12,Suspicious,Daily analysis: 157 posts detected.,2025-02-20
354,OMNI,33.14,Suspicious,Daily analysis: 169 posts detected.,2025-02-20
355,XCY,28.16,Safe,Daily analysis: 174 posts detected.,2025-02-20
